queue_id,sku,collection,title,supplier_name,product_url,spec_sheet_url,field_name,extracted_value,confidence_score,reason,approved_value,notes
12,BS1B,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/bar-sinks/bs1-bar-sink-black-pearl/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/Stainless_Steel_Undermount_Sink_Installation_Instructions_WEB.pdf,tap_holes,NTH,0.500,Below threshold,,
12,BS1B,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/bar-sinks/bs1-bar-sink-black-pearl/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/Stainless_Steel_Undermount_Sink_Installation_Instructions_WEB.pdf,water_capacity,15.4 Litres,0.500,Below threshold,,
12,BS1B,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/bar-sinks/bs1-bar-sink-black-pearl/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/Stainless_Steel_Undermount_Sink_Installation_Instructions_WEB.pdf,tech_sheet,Tech Sheet,0.500,Below threshold,,
12,BS1B,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/bar-sinks/bs1-bar-sink-black-pearl/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/Stainless_Steel_Undermount_Sink_Installation_Instructions_WEB.pdf,brochure,Brochure,0.500,Below threshold,,
12,BS1B,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/bar-sinks/bs1-bar-sink-black-pearl/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/Stainless_Steel_Undermount_Sink_Installation_Instructions_WEB.pdf,material_spec_sheet,Material Spec Sheet,0.400,Low confidence,,
12,BS1B,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/bar-sinks/bs1-bar-sink-black-pearl/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/Stainless_Steel_Undermount_Sink_Installation_Instructions_WEB.pdf,cad_files,BS1.dwg,0.500,Below threshold,,
12,BS1B,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/bar-sinks/bs1-bar-sink-black-pearl/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/Stainless_Steel_Undermount_Sink_Installation_Instructions_WEB.pdf,product_material,Stainless Steel,0.300,Low confidence,,
11,6S-C165,basins,,abey.com.au,https://www.abey.com.au/product/tapware/bathroom-spouts/poco-basin-spout-165mm/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/20230607-POCO-Spout-Set-DUAL-WELS-LABELING-R.pdf,bathroom_accessory_style,Spouts,0.500,Below threshold,,
11,6S-C165,basins,,abey.com.au,https://www.abey.com.au/product/tapware/bathroom-spouts/poco-basin-spout-165mm/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/20230607-POCO-Spout-Set-DUAL-WELS-LABELING-R.pdf,collection,Poco,0.500,Below threshold,,
11,6S-C165,basins,,abey.com.au,https://www.abey.com.au/product/tapware/bathroom-spouts/poco-basin-spout-165mm/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/20230607-POCO-Spout-Set-DUAL-WELS-LABELING-R.pdf,design_style,"Multi-Res/Builders, Contemporary",0.500,Below threshold,,
11,6S-C165,basins,,abey.com.au,https://www.abey.com.au/product/tapware/bathroom-spouts/poco-basin-spout-165mm/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/20230607-POCO-Spout-Set-DUAL-WELS-LABELING-R.pdf,made_in,Asia,0.500,Below threshold,,
11,6S-C165,basins,,abey.com.au,https://www.abey.com.au/product/tapware/bathroom-spouts/poco-basin-spout-165mm/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/20230607-POCO-Spout-Set-DUAL-WELS-LABELING-R.pdf,max_operating_pressure,500KPA,0.500,Below threshold,,
11,6S-C165,basins,,abey.com.au,https://www.abey.com.au/product/tapware/bathroom-spouts/poco-basin-spout-165mm/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/20230607-POCO-Spout-Set-DUAL-WELS-LABELING-R.pdf,room,Bathroom,0.500,Below threshold,,
11,6S-C165,basins,,abey.com.au,https://www.abey.com.au/product/tapware/bathroom-spouts/poco-basin-spout-165mm/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/20230607-POCO-Spout-Set-DUAL-WELS-LABELING-R.pdf,wels_registration_number,"#T32654, #T42038",0.500,Below threshold,,
11,6S-C165,basins,,abey.com.au,https://www.abey.com.au/product/tapware/bathroom-spouts/poco-basin-spout-165mm/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/20230607-POCO-Spout-Set-DUAL-WELS-LABELING-R.pdf,tech_sheet,Tech Sheet,0.500,Below threshold,,
11,6S-C165,basins,,abey.com.au,https://www.abey.com.au/product/tapware/bathroom-spouts/poco-basin-spout-165mm/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/20230607-POCO-Spout-Set-DUAL-WELS-LABELING-R.pdf,brochure,Brochure,0.500,Below threshold,,
11,6S-C165,basins,,abey.com.au,https://www.abey.com.au/product/tapware/bathroom-spouts/poco-basin-spout-165mm/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/20230607-POCO-Spout-Set-DUAL-WELS-LABELING-R.pdf,rfa,6S-C165.rfa6S-C165_Spout_Wall_Abey_Poco_165_FaceBased.rfa,0.500,Below threshold,,
11,6S-C165,basins,,abey.com.au,https://www.abey.com.au/product/tapware/bathroom-spouts/poco-basin-spout-165mm/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/20230607-POCO-Spout-Set-DUAL-WELS-LABELING-R.pdf,cad_files,6S-C165.stp,0.500,Below threshold,,
11,6S-C165,basins,,abey.com.au,https://www.abey.com.au/product/tapware/bathroom-spouts/poco-basin-spout-165mm/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/20230607-POCO-Spout-Set-DUAL-WELS-LABELING-R.pdf,sketchup,Spout_Wall_Abey_Poco_165_6S-C165.skp,0.500,Below threshold,,
11,6S-C165,basins,,abey.com.au,https://www.abey.com.au/product/tapware/bathroom-spouts/poco-basin-spout-165mm/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/20230607-POCO-Spout-Set-DUAL-WELS-LABELING-R.pdf,autocad,6S-C165_Spout_Wall_Abey_Poco_165_3D.dwg6S-C165_Spout_Wall_Abey_Poco_165_Front.dwg6S-C165_Spout_Wall_Abey_Poco_165_Left.dwg6S-C165_Spout_Wall_Abey_Poco_165_Plan.dwg,0.500,Below threshold,,
11,6S-C165,basins,,abey.com.au,https://www.abey.com.au/product/tapware/bathroom-spouts/poco-basin-spout-165mm/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/20230607-POCO-Spout-Set-DUAL-WELS-LABELING-R.pdf,colour_finish,pink,0.500,Below threshold,,
10,KTA014-BR,sinks,,abey.com.au,https://www.abey.com.au/product/tapware/kitchen-mixers/304-gooseneck-pull-out-with-dual-spray-function-kitchen-mixer/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/KTA014-Installation-Manual.pdf,collection,304,0.500,Below threshold,,
10,KTA014-BR,sinks,,abey.com.au,https://www.abey.com.au/product/tapware/kitchen-mixers/304-gooseneck-pull-out-with-dual-spray-function-kitchen-mixer/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/KTA014-Installation-Manual.pdf,design_style,Modern,0.500,Below threshold,,
10,KTA014-BR,sinks,,abey.com.au,https://www.abey.com.au/product/tapware/kitchen-mixers/304-gooseneck-pull-out-with-dual-spray-function-kitchen-mixer/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/KTA014-Installation-Manual.pdf,handle_direction,9-12 o'clock. Cold Start.,0.500,Below threshold,,
10,KTA014-BR,sinks,,abey.com.au,https://www.abey.com.au/product/tapware/kitchen-mixers/304-gooseneck-pull-out-with-dual-spray-function-kitchen-mixer/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/KTA014-Installation-Manual.pdf,made_in,Asia,0.500,Below threshold,,
10,KTA014-BR,sinks,,abey.com.au,https://www.abey.com.au/product/tapware/kitchen-mixers/304-gooseneck-pull-out-with-dual-spray-function-kitchen-mixer/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/KTA014-Installation-Manual.pdf,max_operating_pressure,500KPA,0.500,Below threshold,,
10,KTA014-BR,sinks,,abey.com.au,https://www.abey.com.au/product/tapware/kitchen-mixers/304-gooseneck-pull-out-with-dual-spray-function-kitchen-mixer/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/KTA014-Installation-Manual.pdf,pull_out,True,0.500,Below threshold,,
10,KTA014-BR,sinks,,abey.com.au,https://www.abey.com.au/product/tapware/kitchen-mixers/304-gooseneck-pull-out-with-dual-spray-function-kitchen-mixer/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/KTA014-Installation-Manual.pdf,room,Kitchen,0.500,Below threshold,,
10,KTA014-BR,sinks,,abey.com.au,https://www.abey.com.au/product/tapware/kitchen-mixers/304-gooseneck-pull-out-with-dual-spray-function-kitchen-mixer/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/KTA014-Installation-Manual.pdf,spout_rotation_degrees,360,0.500,Below threshold,,
10,KTA014-BR,sinks,,abey.com.au,https://www.abey.com.au/product/tapware/kitchen-mixers/304-gooseneck-pull-out-with-dual-spray-function-kitchen-mixer/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/KTA014-Installation-Manual.pdf,wels_registration_number,#T36022,0.500,Below threshold,,
10,KTA014-BR,sinks,,abey.com.au,https://www.abey.com.au/product/tapware/kitchen-mixers/304-gooseneck-pull-out-with-dual-spray-function-kitchen-mixer/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/KTA014-Installation-Manual.pdf,sku,KTA014,0.500,Below threshold,,
10,KTA014-BR,sinks,,abey.com.au,https://www.abey.com.au/product/tapware/kitchen-mixers/304-gooseneck-pull-out-with-dual-spray-function-kitchen-mixer/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/KTA014-Installation-Manual.pdf,shopify_images,[],0.500,Below threshold,,
10,KTA014-BR,sinks,,abey.com.au,https://www.abey.com.au/product/tapware/kitchen-mixers/304-gooseneck-pull-out-with-dual-spray-function-kitchen-mixer/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/KTA014-Installation-Manual.pdf,dimensions,"{'length_mm': 780, 'overall_width_mm': 450, 'overall_depth_mm': 200, 'bowl_width_mm': 340, 'bowl_depth_mm': 410, 'bowl_height_mm': 200, 'min_cabinet_size_mm': 800, 'cutout_size_mm': 750}",0.300,Low confidence,,
10,KTA014-BR,sinks,,abey.com.au,https://www.abey.com.au/product/tapware/kitchen-mixers/304-gooseneck-pull-out-with-dual-spray-function-kitchen-mixer/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/KTA014-Installation-Manual.pdf,product_material,Stainless Steel,0.300,Low confidence,,
10,KTA014-BR,sinks,,abey.com.au,https://www.abey.com.au/product/tapware/kitchen-mixers/304-gooseneck-pull-out-with-dual-spray-function-kitchen-mixer/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/KTA014-Installation-Manual.pdf,style,Modern,0.500,Below threshold,,
10,KTA014-BR,sinks,,abey.com.au,https://www.abey.com.au/product/tapware/kitchen-mixers/304-gooseneck-pull-out-with-dual-spray-function-kitchen-mixer/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/KTA014-Installation-Manual.pdf,bowls_number,1,0.500,Below threshold,,
10,KTA014-BR,sinks,,abey.com.au,https://www.abey.com.au/product/tapware/kitchen-mixers/304-gooseneck-pull-out-with-dual-spray-function-kitchen-mixer/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/KTA014-Installation-Manual.pdf,drain_position,Centre,0.500,Below threshold,,
9,BS1B,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/bar-sinks/bs1-bar-sink-black-pearl/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/Stainless_Steel_Undermount_Sink_Installation_Instructions_WEB.pdf,overall_size,L360 x W360 x D160,0.300,Low confidence,,
9,BS1B,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/bar-sinks/bs1-bar-sink-black-pearl/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/Stainless_Steel_Undermount_Sink_Installation_Instructions_WEB.pdf,bowls,One Bowl,0.500,Below threshold,,
9,BS1B,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/bar-sinks/bs1-bar-sink-black-pearl/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/Stainless_Steel_Undermount_Sink_Installation_Instructions_WEB.pdf,bowl_radius,15,0.500,Below threshold,,
9,BS1B,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/bar-sinks/bs1-bar-sink-black-pearl/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/Stainless_Steel_Undermount_Sink_Installation_Instructions_WEB.pdf,collection,Bar Sinks,0.500,Below threshold,,
9,BS1B,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/bar-sinks/bs1-bar-sink-black-pearl/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/Stainless_Steel_Undermount_Sink_Installation_Instructions_WEB.pdf,design_style,Modern,0.500,Below threshold,,
9,BS1B,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/bar-sinks/bs1-bar-sink-black-pearl/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/Stainless_Steel_Undermount_Sink_Installation_Instructions_WEB.pdf,drainer,False,0.500,Below threshold,,
9,BS1B,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/bar-sinks/bs1-bar-sink-black-pearl/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/Stainless_Steel_Undermount_Sink_Installation_Instructions_WEB.pdf,made_in,Asia,0.500,Below threshold,,
9,BS1B,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/bar-sinks/bs1-bar-sink-black-pearl/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/Stainless_Steel_Undermount_Sink_Installation_Instructions_WEB.pdf,room,Kitchen,0.500,Below threshold,,
9,BS1B,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/bar-sinks/bs1-bar-sink-black-pearl/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/Stainless_Steel_Undermount_Sink_Installation_Instructions_WEB.pdf,colour_finish,Black Pearl Stainless Steel,0.500,Below threshold,,
9,BS1B,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/bar-sinks/bs1-bar-sink-black-pearl/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/Stainless_Steel_Undermount_Sink_Installation_Instructions_WEB.pdf,tap_holes,NTH,0.500,Below threshold,,
9,BS1B,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/bar-sinks/bs1-bar-sink-black-pearl/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/Stainless_Steel_Undermount_Sink_Installation_Instructions_WEB.pdf,water_capacity,15.4 Litres,0.500,Below threshold,,
9,BS1B,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/bar-sinks/bs1-bar-sink-black-pearl/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/Stainless_Steel_Undermount_Sink_Installation_Instructions_WEB.pdf,tech_sheet,Tech Sheet,0.500,Below threshold,,
9,BS1B,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/bar-sinks/bs1-bar-sink-black-pearl/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/Stainless_Steel_Undermount_Sink_Installation_Instructions_WEB.pdf,brochure,Brochure,0.500,Below threshold,,
9,BS1B,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/bar-sinks/bs1-bar-sink-black-pearl/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/Stainless_Steel_Undermount_Sink_Installation_Instructions_WEB.pdf,material_spec_sheet,Material Spec Sheet,0.400,Low confidence,,
9,BS1B,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/bar-sinks/bs1-bar-sink-black-pearl/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/Stainless_Steel_Undermount_Sink_Installation_Instructions_WEB.pdf,cad_files,BS1.dwg,0.500,Below threshold,,
9,BS1B,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/bar-sinks/bs1-bar-sink-black-pearl/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/Stainless_Steel_Undermount_Sink_Installation_Instructions_WEB.pdf,product_material,Stainless Steel,0.300,Low confidence,,
8,6S-C165,basins,,abey.com.au,https://www.abey.com.au/product/tapware/bathroom-spouts/poco-basin-spout-165mm/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/20230607-POCO-Spout-Set-DUAL-WELS-LABELING-R.pdf,bathroom_accessory_style,Spouts,0.500,Below threshold,,
8,6S-C165,basins,,abey.com.au,https://www.abey.com.au/product/tapware/bathroom-spouts/poco-basin-spout-165mm/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/20230607-POCO-Spout-Set-DUAL-WELS-LABELING-R.pdf,collection,Poco,0.500,Below threshold,,
8,6S-C165,basins,,abey.com.au,https://www.abey.com.au/product/tapware/bathroom-spouts/poco-basin-spout-165mm/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/20230607-POCO-Spout-Set-DUAL-WELS-LABELING-R.pdf,design_style,"Multi-Res/Builders, Contemporary",0.500,Below threshold,,
8,6S-C165,basins,,abey.com.au,https://www.abey.com.au/product/tapware/bathroom-spouts/poco-basin-spout-165mm/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/20230607-POCO-Spout-Set-DUAL-WELS-LABELING-R.pdf,made_in,Asia,0.500,Below threshold,,
8,6S-C165,basins,,abey.com.au,https://www.abey.com.au/product/tapware/bathroom-spouts/poco-basin-spout-165mm/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/20230607-POCO-Spout-Set-DUAL-WELS-LABELING-R.pdf,max_operating_pressure,500KPA,0.500,Below threshold,,
8,6S-C165,basins,,abey.com.au,https://www.abey.com.au/product/tapware/bathroom-spouts/poco-basin-spout-165mm/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/20230607-POCO-Spout-Set-DUAL-WELS-LABELING-R.pdf,room,Bathroom,0.500,Below threshold,,
8,6S-C165,basins,,abey.com.au,https://www.abey.com.au/product/tapware/bathroom-spouts/poco-basin-spout-165mm/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/20230607-POCO-Spout-Set-DUAL-WELS-LABELING-R.pdf,wels_registration_number,"#T32654, #T42038",0.500,Below threshold,,
8,6S-C165,basins,,abey.com.au,https://www.abey.com.au/product/tapware/bathroom-spouts/poco-basin-spout-165mm/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/20230607-POCO-Spout-Set-DUAL-WELS-LABELING-R.pdf,tech_sheet,Tech Sheet,0.500,Below threshold,,
8,6S-C165,basins,,abey.com.au,https://www.abey.com.au/product/tapware/bathroom-spouts/poco-basin-spout-165mm/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/20230607-POCO-Spout-Set-DUAL-WELS-LABELING-R.pdf,brochure,Brochure,0.500,Below threshold,,
8,6S-C165,basins,,abey.com.au,https://www.abey.com.au/product/tapware/bathroom-spouts/poco-basin-spout-165mm/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/20230607-POCO-Spout-Set-DUAL-WELS-LABELING-R.pdf,rfa,6S-C165.rfa6S-C165_Spout_Wall_Abey_Poco_165_FaceBased.rfa,0.500,Below threshold,,
8,6S-C165,basins,,abey.com.au,https://www.abey.com.au/product/tapware/bathroom-spouts/poco-basin-spout-165mm/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/20230607-POCO-Spout-Set-DUAL-WELS-LABELING-R.pdf,cad_files,6S-C165.stp,0.500,Below threshold,,
8,6S-C165,basins,,abey.com.au,https://www.abey.com.au/product/tapware/bathroom-spouts/poco-basin-spout-165mm/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/20230607-POCO-Spout-Set-DUAL-WELS-LABELING-R.pdf,sketchup,Spout_Wall_Abey_Poco_165_6S-C165.skp,0.500,Below threshold,,
8,6S-C165,basins,,abey.com.au,https://www.abey.com.au/product/tapware/bathroom-spouts/poco-basin-spout-165mm/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/20230607-POCO-Spout-Set-DUAL-WELS-LABELING-R.pdf,autocad,6S-C165_Spout_Wall_Abey_Poco_165_3D.dwg6S-C165_Spout_Wall_Abey_Poco_165_Front.dwg6S-C165_Spout_Wall_Abey_Poco_165_Left.dwg6S-C165_Spout_Wall_Abey_Poco_165_Plan.dwg,0.500,Below threshold,,
6,KTA014-BR,sinks,,abey.com.au,https://www.abey.com.au/product/tapware/kitchen-mixers/304-gooseneck-pull-out-with-dual-spray-function-kitchen-mixer/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/KTA014-Installation-Manual.pdf,sku,KTA014,0.500,Below threshold,,
5,BS1B,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/bar-sinks/bs1-bar-sink-black-pearl/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/Stainless_Steel_Undermount_Sink_Installation_Instructions_WEB.pdf,product_material,Stainless Steel,0.300,Low confidence,,
4,6S-C165,basins,,abey.com.au,https://www.abey.com.au/product/tapware/bathroom-spouts/poco-basin-spout-165mm/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/20230607-POCO-Spout-Set-DUAL-WELS-LABELING-R.pdf,colour_finish,light green,0.500,Below threshold,,
4,6S-C165,basins,,abey.com.au,https://www.abey.com.au/product/tapware/bathroom-spouts/poco-basin-spout-165mm/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/20230607-POCO-Spout-Set-DUAL-WELS-LABELING-R.pdf,drain_position,center,0.500,Below threshold,,
3,KTA014-BR,sinks,,abey.com.au,https://www.abey.com.au/product/tapware/kitchen-mixers/304-gooseneck-pull-out-with-dual-spray-function-kitchen-mixer/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/KTA014-Installation-Manual.pdf,sku,KTA014,0.500,Below threshold,,
3,KTA014-BR,sinks,,abey.com.au,https://www.abey.com.au/product/tapware/kitchen-mixers/304-gooseneck-pull-out-with-dual-spray-function-kitchen-mixer/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/KTA014-Installation-Manual.pdf,shopify_images,[],0.500,Below threshold,,
2,BS1B,sinks,,abey.com.au,https://www.abey.com.au/product/sinks/bar-sinks/bs1-bar-sink-black-pearl/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/Stainless_Steel_Undermount_Sink_Installation_Instructions_WEB.pdf,product_material,Stainless Steel,0.300,Low confidence,,
1,6S-C165,basins,,abey.com.au,https://www.abey.com.au/product/tapware/bathroom-spouts/poco-basin-spout-165mm/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/20230607-POCO-Spout-Set-DUAL-WELS-LABELING-R.pdf,colour_finish,light green,0.500,Below threshold,,
1,6S-C165,basins,,abey.com.au,https://www.abey.com.au/product/tapware/bathroom-spouts/poco-basin-spout-165mm/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/20230607-POCO-Spout-Set-DUAL-WELS-LABELING-R.pdf,product_material,Vitreous China,0.300,Low confidence,,
1,6S-C165,basins,,abey.com.au,https://www.abey.com.au/product/tapware/bathroom-spouts/poco-basin-spout-165mm/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/20230607-POCO-Spout-Set-DUAL-WELS-LABELING-R.pdf,waste_outlet_dimensions,G1/2B,0.300,Low confidence,,
1,6S-C165,basins,,abey.com.au,https://www.abey.com.au/product/tapware/bathroom-spouts/poco-basin-spout-165mm/,https://s3.ap-southeast-2.amazonaws.com/assets.abey.com.au/abey_extend/aef_ii/20230607-POCO-Spout-Set-DUAL-WELS-LABELING-R.pdf,application_location,bath,0.500,Below threshold,,
